system:index,EVI2,GNDVI,MSR,NLI,RDVI,estimateLAI,.geo
6_3930,1.5678677761661195,0.619806966009232,1.5932101102606762,0.9998459137756037,34.8943181848812,1.883,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3941,1.5411311937323897,0.6260536398467433,1.5435235786447807,0.9998543262009428,36.24427329853332,1.86,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3974,1.5961214165261384,0.6193619361936193,1.6475505301171893,0.9998707845775856,37.687036537102124,1.862,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3982,1.5949912603218612,0.6233979625369701,1.6452158964459211,0.9998842860638626,39.84422821613649,1.798,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4003,1.596383637858001,0.6515948124780933,1.6480001438641882,0.9998789423015951,38.93263889683084,1.8,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4014,1.692267863306869,0.638095238095238,1.8514748974713229,0.9998899993619963,39.13399969716728,1.851,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4032,1.6507900383640028,0.6321116928446772,1.75964403123901,0.9998876805503141,39.49090488958324,1.797,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4097,1.5887651606496913,0.6176129779837776,1.6332061891232683,0.9998622620314344,36.609567520755576,1.88,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4133,1.6696292534281363,0.6516634050880626,1.8006903025867957,0.9998791654510217,37.74475124202018,1.886,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4193,1.6189670104716165,0.6094474905103332,1.6934648413727302,0.9998555233611309,35.30498168701938,1.825,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4256,1.634222542658015,0.6251615682895304,1.724921439306774,0.9998571930564341,35.27875641523674,1.88,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4280,1.6433083300434268,0.628498727735369,1.7439773622801413,0.9998616632150282,35.70134741009857,1.82,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4325,1.6318212930122584,0.6542788953290146,1.7196215662136956,0.9998885453881916,39.978225736553725,1.807,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4328,1.6265567149108047,0.6419662509170947,1.708819838607357,0.9998782179654854,38.33175237668375,1.799,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4336,1.472015921557206,0.6737263880938752,1.423114925828963,0.9998835125049794,41.47160027604985,1.819,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4346,1.5965575484597445,0.641116526362428,1.6486131305178406,0.999846071679288,34.52173913043478,1.837,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4356,1.5622021729461846,0.6198809940497025,1.5823609151808355,0.9998704001144363,38.13132729144293,1.857,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4372,1.6053627301171505,0.6237154150197628,1.665945692617567,0.9998630073675017,36.46351786196479,1.873,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4408,1.5862686081509803,0.6256684491978609,1.6285149626910838,0.9998413099145238,34.139672543527865,1.833,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4418,1.6673369528788793,0.6548223350253807,1.795544400139387,0.9998878608614437,39.22372226727581,1.799,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4451,1.6444898640193542,0.6131322094055013,1.7465557457896772,0.9998541764676518,34.75389782857135,1.856,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4507,1.5372498687357796,0.6197274497079819,1.5363339075763762,0.9998754494893108,39.253011227547354,1.84,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4553,1.601804752282071,0.6270413976452716,1.6588168290976852,0.9998679297464709,37.19138035897747,1.836,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4557,1.6360189186985241,0.6234676007005254,1.7286962330992655,0.999855130012087,34.99898103265041,1.88,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4588,1.636567019000065,0.6675008938148016,1.729556600114172,0.999884895515099,39.25757605714848,1.871,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4689,1.6620716817644743,0.6416772554002541,1.7842413688471765,0.9998668829906813,36.08683413388068,1.827,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4704,1.6826709344714144,0.6267042783262812,1.830063472655562,0.9998556688080248,34.32056724580755,1.876,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4708,1.672375777620285,0.6270903010033445,1.8068741528827859,0.9998695593508914,36.28056677842552,1.882,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4724,1.6085690266018136,0.6646626586506346,1.6721529047065786,0.9998876081188159,40.205600608742934,1.841,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4749,1.6639746954707584,0.6266571121461841,1.7881844635424906,0.9998866721829888,39.0783955558485,1.827,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4754,1.6495077778612761,0.6319612590799032,1.757082472360683,0.9998698868847448,36.711024239311286,1.879,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4758,1.6363903802309332,0.6163522012578616,1.7293360662107626,0.9998694236568378,36.86003381203491,1.84,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4765,1.6395271023867943,0.6419354838709678,1.735926555601787,0.9998687755212313,36.71814043614393,1.813,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4876,1.5958195509888098,0.6189747513389442,1.6470025531828056,0.9998651110667437,36.89004070736751,1.883,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4889,1.6022670563912453,0.6442873969375736,1.6597602005301766,0.9998649983626491,36.77822259032872,1.828,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4899,1.5468339950205237,0.6082932247315809,1.5539229672256214,0.9998588360075008,36.74327507821062,1.83,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4948,1.622680412371134,0.6278447121820616,1.7011108825814611,0.9998497246655322,34.56211826966633,1.835,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4956,1.6840467580523086,0.6531165311653117,1.833075323649847,0.9998638451561123,35.31342380561018,1.843,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5003,1.5258045810379819,0.6409583196586807,1.515773027133138,0.9998736079879752,39.122609623657674,1.804,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5020,1.6772231019251602,0.6129597197898424,1.8177393726911282,0.999863255762414,35.35261144483023,1.862,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5045,1.605814048573064,0.6372592924317062,1.6669909011704689,0.9998461925627221,34.40512621444854,1.822,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5140,1.610036234361113,0.6276477146042363,1.6752313442201665,0.9998724044628415,37.71018022109802,1.865,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5150,1.5804708606715554,0.615838247683235,1.61725046566048,0.999847784889606,34.938161932701455,1.822,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5157,1.62919424788861,0.6339653751030503,1.7144114905034116,0.9998630552974055,36.10518839521204,1.879,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5162,1.648227590878302,0.6274193548387097,1.754354037776105,0.9998693705970894,36.659459037917,1.803,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5172,1.6329162086750655,0.6273348519362186,1.7222763235466636,0.9998489045738341,34.31639114955642,1.869,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5179,1.6025641025641026,0.6456352636127917,1.6604636653219191,0.9998516060609822,35.07420967145678,1.85,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5218,1.608829568788501,0.63334827431645,1.673031619569003,0.9998463827196825,34.383552684874054,1.794,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5227,1.5677877857031293,0.6569086651053864,1.5926994159143593,0.999894872486694,42.25015584616127,1.848,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5242,1.6729891529844112,0.6624879459980714,1.8078722088911765,0.9999019098276185,41.829161981068125,1.866,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5281,1.5542441501406712,0.6139025311673593,1.5676044462869652,0.9998579825634147,36.53344608611168,1.885,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5305,1.6938204263259888,0.6503067484662577,1.855085839605379,0.9998859948075817,38.41081525399873,1.811,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5308,1.5673670066573018,0.6215126050420168,1.5920383779269625,0.9998765920782083,39.0005459436753,1.888,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5346,1.5823980926905856,0.6454633516306103,1.620672533587874,0.9998857173661088,40.29409272924384,1.872,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5366,1.647936248467511,0.6241258741258742,1.7538470308620548,0.9998580701185752,35.17343078234586,1.801,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5408,1.5073556054786577,0.6080971659919029,1.4834858291027226,0.9998367354389054,34.63661320053487,1.796,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5428,1.6134264559957257,0.6251551510136533,1.6821892539750423,0.9998584600819843,35.75284577799164,1.801,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5518,1.6481582857589738,0.6203587818105966,1.754258067066338,0.9998642493146181,35.961990853806256,1.859,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5532,1.5358848264557055,0.6078740157480315,1.5340449182677764,0.9998474850134842,35.48797838944185,1.811,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5571,1.6922104853865596,0.6780556533990841,1.8512616212414645,0.9998967258390012,40.390250512327825,1.884,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5573,1.5850895490181975,0.6268244575936883,1.6260847416323247,0.9998593650307621,36.28309440266147,1.84,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5577,1.6383363471971066,0.6394984326018809,1.733391404725743,0.9998720510041255,37.20496077459914,1.841,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5582,1.5982113282543888,0.6328011611030478,1.651650429449553,0.9998735882373855,38.07068993210675,1.89,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5643,1.6890428757037679,0.6263133851073549,1.8444523358476392,0.9998611382873301,34.88266044899672,1.863,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5652,1.6087578263894255,0.6255247691015953,1.6728096526154628,0.9998554036997978,35.44157972179369,1.833,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5822,1.7031711905401776,0.6320754716981132,1.8770665549692258,0.9998603458811557,34.541429706486205,1.805,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5842,1.6820555513509423,0.6288577154308618,1.82842712474619,0.999876976071846,37.1872140511882,1.857,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5885,1.7043522611356683,0.6563748637849619,1.8793938756115134,0.9998942038115481,39.66604723597765,1.886,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5911,1.5933484318842008,0.6586169045005489,1.6418203535820641,0.9999051781593986,44.04615721340203,1.824,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5923,1.6147814610666875,0.6079900124843945,1.6849497618913836,0.9998564115972282,35.47659920157357,1.884,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5962,1.6715727502102606,0.6387543252595156,1.8048368285074081,0.9998926480881284,40.00978243062717,1.832,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6042,1.6885978149333012,0.6627604166666666,1.8429348358716662,0.9999031155108388,41.77525733535988,1.85,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6062,1.6149033834308135,0.6384957541447634,1.6851376897305264,0.9998630923539515,36.33052167771536,1.794,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6070,1.723467801325587,0.6448275862068965,1.9250733002198754,0.9998774956484862,36.501287237125645,1.889,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6151,1.6957470010905127,0.6635367762128326,1.8595319681589637,0.9998849592136165,38.201148479858794,1.878,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6157,1.4904130189591278,0.6182370820668693,1.454103590802381,0.9998752590420967,39.846677803284464,1.802,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6163,1.564653757794552,0.6123696512046026,1.5869938758011848,0.9998667170356914,37.56587281237079,1.805,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6165,1.5089179548156957,0.6110667730779462,1.4858784839035664,0.9998931213092771,42.79013929010017,1.859,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6260,1.687381322285517,0.6659409020217729,1.8401170856570268,0.9999074179421797,42.76069546221109,1.827,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6302,1.5896376764457165,0.6250444681607968,1.6348148398173221,0.999873873511233,38.24521061140937,1.853,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6343,1.6087710044457841,0.6305418719211823,1.6728046864831578,0.9998590433097037,35.89629743596556,1.875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6479,1.5853834499675348,0.6298057867617916,1.626657354711574,0.9998590161312986,36.233946728130874,1.844,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6484,1.5634160641000587,0.6256299496040317,1.5846611717556065,0.9998674224372227,37.68329625498526,1.84,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6494,1.6577395077632382,0.6319419237749546,1.7746405419416587,0.9998844432976717,38.81074613748145,1.814,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6522,1.7125372952566522,0.677504105090312,1.8985023355991426,0.9999067944971962,42.08733297467213,1.829,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6553,1.5926823129679735,0.6202878684030158,1.6407293173351996,0.9998786867030428,38.94951056071153,1.832,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6557,1.699815720912499,0.6554536187563711,1.8687505520225578,0.9999002425185259,40.942412150945884,1.887,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6575,1.4940701578909765,0.6064128256513026,1.4605651108338036,0.9998351736042728,34.62202762077744,1.8,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6611,1.6584766584766586,0.667815299793246,1.7761495581878781,0.9998927726366696,40.27718517895726,1.813,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6673,1.6130021465808033,0.6298766255418473,1.6810884532438775,0.9998861634331502,39.87595709225032,1.799,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6676,1.6369168356997972,0.6272370144041903,1.730567706540162,0.9998561045900909,35.1035500230317,1.88,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6681,1.5553255551373728,0.614587650227932,1.569706175909704,0.9998445322383485,34.90263509667903,1.834,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6705,1.5977115746877835,0.606015037593985,1.6507198625040866,0.9998667484877707,37.087755922194354,1.817,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6793,1.5985622398789254,0.6540722082283795,1.6524920896610202,0.9998557139838915,35.628328304563745,1.839,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6812,1.6393771570752067,0.6385751520417029,1.7357132496164478,0.9998583174408981,35.3385073666094,1.882,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6815,1.5103399217519438,0.6374133949191686,1.4884010404256116,0.999886117159583,41.43335040525317,1.813,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6816,1.6531436830694437,0.634438955539873,1.764699686482357,0.999887027957225,39.334716616132845,1.871,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6823,1.612741493415335,0.6329206117989803,1.68065242728285,0.99987586723842,38.18975414752079,1.891,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6879,1.5836831601403898,0.6312003029155623,1.623316438666939,0.9998650870501025,37.065444592141795,1.884,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6887,1.6346718641533613,0.6501457725947521,1.7254030018163757,0.9999048603738587,43.218394788385055,1.84,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6899,1.6246855447332775,0.6219596942321056,1.7049241061557894,0.9998828901177065,39.12068273388159,1.809,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6916,1.555648071051901,0.642013673088875,1.5700194551792794,0.9998853960797437,40.64957444667281,1.794,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6943,1.546777991864697,0.619612495057335,1.553878030296391,0.9998502843405526,35.6787102359127,1.809,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6958,1.6500181620050856,0.6622963845848232,1.758128482734756,0.999874335664064,37.34700659441343,1.833,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6981,1.5997110954946514,0.6179584921643372,1.6548014011795302,0.9998514405470277,35.09547467925094,1.824,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_7047,1.677908235490049,0.6347517730496454,1.8192686750412712,0.9998635522065725,35.37947327327546,1.879,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_7074,1.6005697578529123,0.613295500608026,1.6564520678251438,0.9998575894951548,35.833043999268625,1.878,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_7081,1.6231137283768862,0.6299840510366826,1.7018512172212592,0.9998659715055421,36.59152578174548,1.819,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_7103,1.5535546054061888,0.5990510083036773,1.5663825159630906,0.9998498333614998,35.536886900993416,1.843,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_7146,1.6410231597961422,0.6021835551006482,1.7389044240516056,0.9998864587967861,39.4495429781832,1.814,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_7151,1.6125625528043153,0.6348812477844736,1.68026129753294,0.9998792769478956,38.72848199778897,1.886,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_7158,1.694006205030035,0.6513761467889908,1.8554001653935681,0.9998951767996673,40.055200776554535,1.842,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_7174,1.50184842883549,0.6025,1.4737283080895194,0.9998725381263865,39.273596138764795,1.85,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_7176,1.663569330375877,0.6730137885751806,1.7871657078341843,0.9998989623930634,41.39601480486518,1.877,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_7180,1.6840832541670263,0.622212107419208,1.833200844809105,0.9998601903300831,34.84783002548408,1.824,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_7219,1.5893275849028063,0.6177924217462932,1.6343745611856162,0.9998532758499566,35.462241024726175,1.803,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_7250,1.545461677257394,0.6170212765957447,1.5515660897749661,0.9998350315660753,34.004709937765725,1.807,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_7254,1.6430194705484922,0.6536013400335008,1.743062201974727,0.99989230633856,40.471116884264504,1.86,"{""type"":""MultiPoint"",""coordinates"":[]}"
