system:index,B4,B8,GVI,NDVI3,RDVI,estimateLAI,.geo
6_2919,416.0,3831.0,4.544138929088278,416.89141216392585,52.40220689978598,2.391,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2922,293.0,3655.0,5.831775700934579,293.9198358413133,53.506819533359305,2.423,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2923,537.0,4579.0,4.646115906288533,537.882725485914,56.51074610489841,2.624,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2933,445.0,4620.0,5.968325791855204,445.90367965367966,58.66333581887267,2.328,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2939,370.0,3134.0,4.302876480541455,370.88194001276327,46.69345284740448,2.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2944,520.0,4444.0,4.816753926701571,520.8829882988299,55.694602964339005,2.635,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2956,438.0,4218.0,4.974504249291785,438.8961593172119,55.3968810763719,2.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2971,629.0,4534.0,4.556372549019608,629.8612704014115,54.3462992315985,2.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2980,375.0,4031.0,5.135464231354642,375.90697097494416,55.07873290096176,2.603,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2987,384.0,4205.0,5.489197530864198,384.9086801426873,56.40505263675313,2.672,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2996,372.0,3935.0,5.016819571865444,372.90546378653113,54.29106817502177,2.584,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3020,452.0,3976.0,4.156939040207523,452.88631790744466,52.95806320946719,2.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3022,337.0,3763.0,5.282136894824708,337.9104437948445,53.50513082303644,2.632,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3046,486.0,4436.0,4.906790945406125,486.89044183949505,56.302320017327915,2.642,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3048,299.0,3269.0,5.133208255159475,299.90853472009786,49.721477616045064,2.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3066,352.0,3998.0,5.075987841945289,352.911955977989,55.28050933777364,2.635,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3069,311.0,3529.0,4.5140625,311.91187305185605,51.93025170039778,2.611,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3073,445.0,3914.0,5.077639751552795,445.8863055697496,52.542516021845984,2.353,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3102,388.0,3364.0,4.391025641025641,388.88466111771703,48.58492224455643,2.637,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3114,335.0,3440.0,4.982608695652174,335.9026162790698,50.536263289689,2.587,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3139,307.0,3175.0,5.105769230769231,307.9033070866142,48.60318878214908,2.421,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3142,337.0,3487.0,4.397832817337461,337.9033553197591,50.93914040406063,2.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3149,276.0,3102.0,5.166998011928429,276.9110251450677,48.62306537723129,2.575,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3175,504.0,4508.0,4.8242894056847545,504.888198757764,56.55728297030578,2.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3198,339.0,3321.0,4.638370118845501,339.89792231255643,49.29093954583819,2.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3201,254.0,3343.0,5.283834586466165,254.92402034101107,51.50479813865757,2.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3204,279.0,4071.0,5.215267175572519,279.93146647015476,57.494155625024035,2.628,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3205,258.0,3610.0,5.077441077441078,258.92853185595567,53.896526548006975,2.646,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3232,272.0,3460.0,5.628352490421456,272.921387283237,52.1852171763906,2.591,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3253,362.0,3537.0,4.760586319218241,362.89765337856943,50.8472081238816,2.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3263,305.0,3051.0,4.5271739130434785,305.90003277613897,47.40122406550515,2.427,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3270,560.0,4345.0,4.650195058517555,560.8711162255466,54.043862202789384,2.328,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3290,419.0,4309.0,5.393175074183977,419.9027616616384,56.573215966616345,2.582,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3302,497.0,4584.0,4.953246753246753,497.89157940663176,57.336349697676106,2.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3307,423.0,4098.0,5.443396226415095,423.89677891654463,54.6562825631518,2.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3343,302.0,4079.0,4.9374090247452695,302.92596224564846,57.06375655578132,2.589,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3358,345.0,3146.0,4.1743421052631575,345.8903369357915,47.40653183852143,2.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3368,510.0,4011.0,4.673267326732673,510.8728496634256,52.06847489893727,2.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3374,415.0,3968.0,4.709352517985612,415.8954133064516,53.66726609959379,2.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3382,276.0,3354.0,5.425287356321839,276.91771019678,51.08757672730004,2.557,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3385,427.0,4474.0,4.989290495314592,427.90455967814034,57.808387200194524,2.672,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3393,431.0,3767.0,4.751145038167939,431.88558534642954,51.48785802092235,2.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3413,443.0,3604.0,4.119318181818182,443.8770810210877,49.688729649820964,2.413,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3442,520.0,4747.0,5.109395109395109,520.8904571308194,58.243918923036034,2.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3446,274.0,3125.0,4.94106463878327,274.91232,48.901438541006314,2.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3460,299.0,3753.0,5.493079584775087,299.9203304023448,54.260977708438105,2.414,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3469,430.0,4136.0,4.976878612716763,430.8960348162476,54.84505311396052,2.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3523,517.0,4301.0,4.309876543209876,517.8797953964195,54.51521508532354,2.431,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3527,311.0,3798.0,5.195758564437194,311.9181147972617,54.398118247986105,2.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3528,255.0,3447.0,5.2558983666061705,255.9260226283725,52.46197974997581,2.513,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3576,443.0,3868.0,5.6689655172413795,443.8854705274043,52.16408145561556,2.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3610,457.0,3877.0,4.554441260744985,457.88212535465567,51.94953356711042,2.371,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3619,298.0,3354.0,4.684745762711865,298.91115086463924,50.56941917336223,2.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3644,364.0,4232.0,5.097982708933718,364.913988657845,57.055360714387845,2.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3660,403.0,3863.0,5.312091503267974,403.8956769350246,52.97435447080679,2.645,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3670,423.0,4017.0,4.657746478873239,423.8946975354742,53.936975233111625,2.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3696,262.0,3904.0,5.6169491525423725,262.9328893442623,56.42613565898044,2.592,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3707,405.0,3255.0,4.434056761268781,405.87557603686633,47.109046849644145,2.588,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3729,259.0,2994.0,5.623893805309734,259.9134936539746,47.95294663193828,2.635,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3738,286.0,3648.0,5.857142857142857,286.921600877193,53.60194284317775,2.547,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3753,483.0,4680.0,5.324324324324325,483.8967948717949,58.4100942061508,2.62,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3771,310.0,3809.0,5.5,310.9186138093988,54.519020738072754,2.429,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3773,260.0,3468.0,5.446096654275093,260.9250288350634,52.540766922849556,2.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3775,311.0,3396.0,4.746192893401015,311.90842167255596,50.66917992668666,2.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3793,327.0,4271.0,5.171965317919075,327.9234371341606,58.16375317633885,2.547,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3794,512.0,4280.0,4.8469945355191255,512.8803738317757,54.431774085088236,2.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3801,438.0,4329.0,4.826379542395693,438.8988218988219,56.35580462485689,2.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3810,458.0,4490.0,4.442424242424242,458.897995545657,57.31993351084729,2.508,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3838,361.0,4130.0,5.3343558282208585,361.9125907990315,56.24120406747002,2.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3843,307.0,3040.0,4.608856088560886,307.89901315789473,47.24020521068652,2.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3847,319.0,4134.0,5.469483568075117,319.9228350266086,57.17000033054701,2.646,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3857,424.0,4279.0,5.086770981507824,424.90091142790374,56.21301675984496,2.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3858,337.0,3634.0,4.7958532695374805,337.9072647220693,52.32015279330982,2.671,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3892,481.0,4291.0,4.411097099621689,481.8879049172687,55.15371341931247,2.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3894,574.0,4599.0,4.574545454545454,574.8751902587519,55.96218276537006,2.431,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3929,461.0,4189.0,4.891701828410689,461.88994986870375,54.6700444799605,2.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3953,297.0,3382.0,4.5442622950819676,297.91218214074513,50.861630027738535,2.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3958,374.0,3218.0,4.840290381125227,374.8837787445618,47.45275460731259,2.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3964,316.0,3528.0,4.889816360601002,316.9104308390023,51.806451612903224,2.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4016,574.0,4027.0,4.486376021798365,574.8574621306183,50.90617448114011,2.366,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4021,289.0,3832.0,5.210696920583469,289.9245824634655,55.191201043755775,2.554,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4032,389.0,3805.0,5.893115942028985,389.8977660972405,52.74771475182878,2.545,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4065,438.0,4244.0,5.381954887218045,438.8967954759661,55.622829740863,2.42,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4079,311.0,3637.0,4.962295081967213,311.91448996425623,52.933873220688,2.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4126,314.0,3361.0,4.629815745393635,314.90657542398094,50.262464863451136,2.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4133,442.0,3964.0,4.803806734992679,442.88849646821393,53.05998284386962,2.578,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4191,399.0,4554.0,4.9763779527559056,399.91238471673256,59.03871062199728,2.643,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4206,286.0,3746.0,5.403418803418804,286.923651895355,54.48987819216359,2.621,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4210,261.0,3666.0,4.837579617834395,261.9288052373159,54.33587506025636,2.366,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4232,326.0,3466.0,4.663398692810458,326.9059434506636,50.99122949323802,2.359,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4248,321.0,3567.0,4.935108153078203,321.91000841042893,52.05774927193126,2.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4255,267.0,3361.0,5.52621359223301,267.9205593573341,51.367291898220614,2.331,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4267,477.0,3942.0,4.9100449775112445,477.87899543378995,52.12442031795355,2.644,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4283,457.0,3884.0,4.628985507246377,457.8823377960865,52.013875224298395,2.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4289,417.0,3709.0,4.887301587301588,417.88757077379347,51.250158719591546,2.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4335,395.0,4433.0,4.974393530997305,395.91089555605686,58.11425622971861,2.658,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4368,275.0,3385.0,5.77,275.9187592319055,51.406714281541504,2.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4391,306.0,3111.0,4.858757062146893,306.9016393442623,47.98553886639711,2.632,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4398,373.0,3678.0,5.711678832116788,373.8985861881457,51.92665440474392,2.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4400,371.0,3818.0,5.041139240506329,371.90282870612884,53.258153276538884,2.628,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4411,340.0,4298.0,5.283625730994152,340.9208934388088,58.1179674950224,2.57,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4427,550.0,3794.0,3.992105263157895,550.8550342646283,49.2193571646902,2.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4445,392.0,4529.0,5.136856368563685,392.91344667697064,58.973762760806196,2.592,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4459,288.0,4170.0,4.597315436241611,288.9309352517986,58.141401866796606,2.604,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4469,448.0,4151.0,4.301404853128991,448.8920741989882,54.603691870656796,2.365,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4477,348.0,4284.0,5.442105263157894,348.9187675070028,57.83234657940856,2.561,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4496,475.0,3961.0,4.920777279521674,475.8800807876799,52.3397463998545,2.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4510,416.0,4085.0,4.777934936350778,416.8981640146879,54.68814660645445,2.645,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4526,404.0,3512.0,4.3373860182370825,404.88496583143507,49.66605539221609,2.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4533,525.0,4513.0,4.8534370946822305,525.8836693995125,56.18573520045706,2.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4545,476.0,3876.0,5.103937007874015,476.87719298245617,51.53882032022076,2.647,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4577,415.0,4405.0,5.059147180192572,415.905788876277,57.471082391088814,2.579,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4586,495.0,4516.0,4.880208333333333,495.89038972542073,56.80307828502044,2.541,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4596,286.0,3823.0,5.19611021069692,286.9251896416427,55.17813141471949,2.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4603,433.0,4084.0,4.744022503516175,433.8939764936337,54.32338047017442,2.62,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4610,547.0,4583.0,4.041804180418042,547.8806458651538,56.349812462176104,2.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4618,302.0,4051.0,5.055306427503737,302.92545050604787,56.82260068442165,2.613,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4638,374.0,4295.0,5.040787623066104,374.9129220023283,57.38321877855077,2.425,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4641,357.0,3635.0,5.008264462809917,357.901788170564,51.88163845540767,2.392,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4672,494.0,4360.0,4.797872340425532,494.8866972477064,55.4896472116378,2.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4676,309.0,3091.0,4.73469387755102,309.90003235198964,47.71090638664596,2.375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4677,297.0,3342.0,5.166051660516605,297.911131059246,50.47731772080299,2.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4683,281.0,3870.0,5.873889875666075,281.92739018087855,55.705373648657506,2.661,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4695,535.0,4345.0,4.486111111111111,535.8768699654776,54.539991343395954,2.418,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4719,456.0,4304.0,4.136038186157518,456.8940520446097,55.77397362976554,2.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4783,288.0,3871.0,4.856278366111952,288.92560061999484,55.55873488805468,2.624,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4798,515.0,4567.0,5.230559345156889,515.8872345084301,56.83974309512694,2.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4818,463.0,3763.0,4.255586592178771,463.8769598724422,50.763223642573145,2.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4821,307.0,3451.0,5.740234375,307.9110402781802,51.28662841707021,2.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4823,371.0,3868.0,5.2286634460547505,371.9040847983454,53.71108481705226,2.431,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4841,510.0,3957.0,4.888392857142857,510.8711144806672,51.574295845322986,2.67,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4848,371.0,3616.0,4.75796178343949,371.8974004424779,51.391534242746886,2.375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4850,310.0,3403.0,4.970175438596491,310.9089039083162,50.75951284594507,2.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4869,363.0,3394.0,4.361769352290679,363.89304655274015,49.44989102231381,2.622,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4889,278.0,3599.0,5.496389891696751,278.9227563212003,53.336065455340666,2.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4894,404.0,3960.0,4.6571428571428575,404.8979797979798,53.829380451726195,2.371,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4903,473.0,3807.0,4.454154727793696,473.87575518781193,50.96167700698719,2.353,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4915,457.0,4070.0,4.814285714285714,457.887714987715,53.69856923168785,2.558,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4918,315.0,3882.0,5.395387149917628,315.91885625965995,55.05967261298189,2.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4955,292.0,3030.0,4.041597337770383,292.9036303630363,47.50437731343699,2.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4972,459.0,4287.0,5.029535864978903,459.89293212036387,55.56586278875649,2.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4991,279.0,3735.0,5.266778523489933,279.9253012048193,54.54878098295559,2.644,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4999,352.0,3337.0,4.506600660066007,352.8945160323644,49.14620726223339,2.385,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5005,340.0,4308.0,4.5372750642673525,340.92107706592384,58.20209316580667,2.646,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5018,411.0,4113.0,4.960869565217391,411.90007293946024,55.03958064580237,2.636,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5028,519.0,4402.0,4.495630461922596,519.8820990458883,55.35294193865372,2.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5029,477.0,4166.0,4.517880794701987,477.8855016802688,54.13888577781202,2.342,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5033,265.0,3115.0,4.933333333333334,265.91492776886037,49.02149027595693,2.57,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5037,276.0,3044.0,4.689719626168224,276.9093298291721,48.03934130744313,2.538,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5038,374.0,4257.0,5.589783281733746,374.9121447028424,57.05976780655322,2.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5053,306.0,4083.0,5.359813084112149,306.92505510653933,57.011726678032325,2.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5058,397.0,4160.0,5.677367576243981,397.90456730769233,55.74356038957986,2.368,"{""type"":""MultiPoint"",""coordinates"":[]}"
